2010-11-10 14:54:09,20
2010-11-10 15:26:35,13.4
2010-11-10 15:46:13,6.2
2010-11-10 15:55:25,11.76
2010-11-10 16:10:39,5.6
2010-11-10 16:15:00,9.6
2010-11-10 16:26:18,7.6
2010-11-10 16:58:23,11.2
2010-11-10 18:23:41,11.4
2010-11-10 19:21:56,9.6
2010-11-10 19:31:40,7.2
2010-11-10 19:44:13,11.4
2010-11-10 19:54:10,4.8
2010-11-10 20:15:40,7.1
2010-11-10 20:23:52,10.3
2010-11-10 20:37:36,21.96
2010-11-10 21:02:52,5.5
2010-11-10 21:08:00,9.9
2010-11-10 21:22:37,9.1
2010-11-10 21:34:27,18.6
2010-11-10 21:56:36,10.7
2010-11-10 22:08:44,23.8
2010-11-10 22:54:12,11.5
2010-11-10 23:08:35,18.3
2010-11-10 23:43:52,7.1
2010-11-11 00:03:25,7.5
2010-11-11 00:09:34,8.7
2010-11-11 00:57:24,18.7
2010-11-11 01:35:43,6.9
2010-11-11 01:41:18,9.5
2010-11-11 02:58:18,22.42
2010-11-11 03:35:40,4.7
2010-11-11 04:51:07,8.1
2010-11-11 07:01:31,32
2010-11-11 07:32:17,10.6
2010-11-11 07:57:15,8.4
2010-11-11 08:17:26,7.6
2010-11-11 08:29:45,4.6
2010-11-11 08:34:00,12.72
2010-11-11 08:55:27,8
2010-11-11 09:10:24,4.6
2010-11-11 09:25:06,9.7
2010-11-11 09:39:54,6.2
2010-11-11 10:04:41,8
2010-11-11 10:16:06,8.2
2010-11-11 10:28:59,19.44
2010-11-11 10:59:23,8.2
2010-11-11 11:20:26,7.4
2010-11-11 11:48:53,7.92
2010-11-11 11:58:08,8.6
2010-11-11 12:06:51,10.2
2010-11-11 12:27:57,50.07
2010-11-11 14:30:05,50.5
2010-11-11 15:28:00,13.8
2010-11-11 15:58:51,9.8
2010-11-11 16:13:18,5.4
2010-11-11 16:20:09,7.8
2010-11-11 16:25:41,8
2010-11-11 16:29:51,7
2010-11-11 16:40:28,4.75
2010-11-11 16:49:32,6.6
2010-11-11 16:59:18,12.2
2010-11-11 17:24:57,9.8
2010-11-11 17:40:21,15.12
2010-11-11 19:22:26,13
2010-11-11 20:39:46,10.5
2010-11-11 21:18:56,9.08
2010-11-11 21:39:07,9.08
2010-11-11 22:08:50,7.5
2010-11-11 23:07:01,13.68
2010-11-11 23:19:57,11.1
2010-11-11 23:52:20,11.38
2010-11-12 00:32:23,8.7
2010-11-12 01:03:39,7.1
2010-11-12 01:09:50,12.3
2010-11-12 01:29:55,4.7
2010-11-12 01:48:24,5.1
2010-11-12 02:07:31,15.9
2010-11-12 02:47:28,7.5
2010-11-12 03:20:20,6.3
2010-11-12 03:32:20,30.9
2010-11-12 04:02:07,6
2010-11-12 04:54:18,27.5
2010-11-12 06:34:19,6.6
2010-11-12 06:42:41,10.2
2010-11-12 07:07:52,9.89
2010-11-12 07:31:32,15.87
2010-11-12 08:17:11,9.84
2010-11-12 08:27:48,9.2
2010-11-12 08:38:55,4.2
2010-11-12 08:42:44,9.43
2010-11-12 08:52:05,7.6
2010-11-12 09:00:09,9.43
2010-11-12 09:22:03,5
2010-11-12 09:33:27,12.6
2010-11-12 09:54:30,7.13
2010-11-12 10:04:47,7.4
2010-11-12 10:18:38,10.6
2010-11-12 10:32:53,9.43
2010-11-12 10:47:15,11.73
2010-11-12 11:05:47,6.8
2010-11-12 11:14:29,9.84
2010-11-12 11:32:00,9.6
2010-11-12 11:44:21,13.2
2010-11-12 12:00:37,3.8
2010-11-12 12:03:39,5.4
2010-11-12 12:09:53,14.25
2010-11-12 13:59:44,9.2
2010-11-12 14:14:19,10.8
2010-11-12 14:30:44,7
2010-11-12 14:42:44,12.6
2010-11-12 15:04:21,6.6
2010-11-12 15:14:14,3.8
2010-11-12 15:18:10,19.4
2010-11-12 15:51:22,15.8
2010-11-12 16:11:49,10
2010-11-12 16:35:57,5.6
2010-11-12 16:40:43,7.2
2010-11-12 16:48:44,6.4
2010-11-12 17:06:08,12.88
2010-11-12 17:21:16,6
2010-11-12 17:27:05,6
2010-11-12 18:01:56,9.6
2010-11-12 18:52:24,5.2
2010-11-12 19:18:22,20.5
2010-11-12 20:09:40,4.3
2010-11-12 20:13:16,11.88
2010-11-12 21:03:42,9.3
2010-11-12 22:39:17,9.1
2010-11-12 23:04:25,11.84
2010-11-12 23:37:00,12.7
2010-11-13 00:16:35,6.7
2010-11-13 00:58:41,5.9
2010-11-13 01:06:17,7
2010-11-13 01:12:22,9.1
2010-11-13 01:35:34,9.9
2010-11-13 02:09:16,6.7
2010-11-13 02:24:05,5.5
2010-11-13 02:34:46,8.7
2010-11-13 02:59:26,12.3
2010-11-13 03:23:48,11.5
2010-11-13 03:40:02,19.5
2010-11-13 04:13:13,6.9
2010-11-13 04:57:17,11.5
2010-11-13 05:15:58,43.58
2010-11-13 06:48:52,8.2
2010-11-13 07:18:43,5
2010-11-13 07:47:00,9.6
2010-11-13 08:10:45,5
2010-11-13 08:32:56,12.2
2010-11-13 08:52:34,7
2010-11-13 09:10:12,6.2
2010-11-13 09:27:55,10.6
2010-11-13 09:45:35,14.6
2010-11-13 10:13:14,8.2
2010-11-13 10:29:49,9.25
2010-11-13 10:37:35,10.81
2010-11-13 10:53:48,5.4
2010-11-13 10:59:44,24.77
2010-11-13 12:02:01,7.13
2010-11-13 12:08:57,29.4
2010-11-13 13:07:24,10.6
2010-11-13 13:22:51,8.6
2010-11-13 13:36:17,6.6
2010-11-13 13:44:57,14.6
2010-11-13 14:12:53,12.75
2010-11-13 14:31:59,5.4
2010-11-13 14:41:24,7.4
2010-11-13 14:56:17,11.4
2010-11-13 15:18:06,16.6
2010-11-13 15:48:49,11.6
2010-11-13 16:08:11,7.4
2010-11-13 16:16:30,6
2010-11-13 16:21:55,7
2010-11-13 16:38:46,7.8
2010-11-13 16:46:05,5.75
2010-11-13 16:51:05,5.52
2010-11-13 17:02:24,6.6
2010-11-13 17:10:15,12.8
2010-11-13 17:25:11,6.2
2010-11-13 17:35:15,8.2
2010-11-13 18:45:22,4.6
2010-11-13 19:01:13,6.4
2010-11-13 20:45:01,14.28
2010-11-13 21:06:04,10
2010-11-13 21:37:36,7.56
2010-11-13 21:46:21,11.38
2010-11-13 22:05:31,12.3
2010-11-13 22:23:36,5.5
2010-11-13 22:40:11,6.3
2010-11-13 23:09:07,17.9
2010-11-13 23:15:05,6.3
2010-11-13 23:24:00,11.1
2010-11-13 23:38:56,7.9
2010-11-13 23:49:03,7.9
2010-11-14 00:21:53,6.7
2010-11-14 00:50:50,5.9
2010-11-14 01:25:24,10.9
2010-11-14 01:35:16,7.24
2010-11-14 01:43:30,10.44
2010-11-14 01:52:34,11.5
2010-11-14 02:08:20,18.7
2010-11-14 02:40:08,5.9
2010-11-14 02:46:51,8.7
2010-11-14 02:58:31,7.5
2010-11-14 03:25:10,8.3
2010-11-14 03:40:04,13.9
2010-11-14 05:14:23,15.9
2010-11-14 06:52:35,3.4
2010-11-14 07:09:20,13
2010-11-14 08:05:09,7
2010-11-14 08:19:51,10.81
2010-11-14 08:35:34,8.05
2010-11-14 08:50:58,6.2
2010-11-14 08:58:25,7
2010-11-14 09:12:52,5.8
2010-11-14 09:23:17,7.2
2010-11-14 09:31:14,10.81
2010-11-14 09:42:08,5.4
2010-11-14 09:51:42,5
2010-11-14 10:09:29,8.6
2010-11-14 10:23:46,5
2010-11-14 10:46:10,16.2
2010-11-14 11:11:44,9.36
2010-11-14 11:25:13,6.2
2010-11-14 11:32:55,19.55
2010-11-14 12:18:03,3.8
2010-11-14 12:22:52,8.97
2010-11-14 12:33:21,6.6
2010-11-14 12:41:08,10.32
2010-11-14 12:49:01,9.75
2010-11-14 12:56:15,5.4
2010-11-14 13:02:57,19.09
2010-11-14 13:40:17,21.2
2010-11-14 14:08:18,7.8
2010-11-14 14:21:25,9.8
2010-11-14 14:39:30,5
2010-11-14 14:45:53,6.6
2010-11-14 14:57:05,7.4
2010-11-14 15:06:25,4.83
2010-11-14 15:10:52,21.8
2010-11-14 15:39:27,22.25
2010-11-14 16:04:11,6.2
2010-11-14 16:10:05,4.6
2010-11-14 16:14:30,5.8
2010-11-14 16:28:39,7.4
2010-11-14 16:39:08,7
2010-11-14 16:59:52,6.6
2010-11-14 17:24:27,11
2010-11-14 17:25:38,11.2
2010-11-14 18:02:32,9
2010-11-14 18:17:12,9.36
2010-11-14 18:27:01,8.88
2010-11-14 18:35:18,8
2010-11-14 18:43:55,11
2010-11-14 19:23:04,7
2010-11-14 19:32:52,11.2
2010-11-14 19:48:43,4.6
2010-11-14 19:53:42,4.6
2010-11-14 19:58:13,12.5
2010-11-14 20:11:59,4.7
2010-11-14 20:15:43,5.9
2010-11-14 20:21:06,8.16
2010-11-14 20:28:38,12.2
2010-11-14 20:55:39,23
2010-11-14 21:50:24,6.3
2010-11-14 22:24:04,10.08
2010-11-14 23:37:41,13.5
2010-11-14 23:55:10,14.6
2010-11-15 00:17:52,7.56
2010-11-15 00:37:04,5.1
2010-11-15 00:41:48,11.5
2010-11-15 01:07:22,9.5
2010-11-15 01:51:06,5.5
2010-11-15 02:04:43,6.3
2010-11-15 02:13:55,15.98
2010-11-15 02:40:09,8.3
2010-11-15 02:49:08,14.3
2010-11-15 04:45:07,5.9
2010-11-15 05:18:59,12.7
2010-11-15 06:11:44,7.59
2010-11-15 06:19:06,5.6
2010-11-15 06:35:37,5.4
2010-11-15 06:44:54,21.8
2010-11-15 07:24:01,14.6
2010-11-15 07:39:57,7.8
2010-11-15 07:52:45,5.8
2010-11-15 08:05:49,8.8
2010-11-15 08:20:25,8.8
2010-11-15 08:25:51,9.4
2010-11-15 08:48:53,12.2
2010-11-15 09:19:11,5.2
2010-11-15 09:22:05,6.6
2010-11-15 09:33:38,4.6
2010-11-15 09:42:13,9.8
2010-11-15 09:59:06,6.6
2010-11-15 10:11:44,9
2010-11-15 10:26:05,7.8
2010-11-15 10:43:03,7.44
2010-11-15 11:13:49,5.8
2010-11-15 11:39:32,4.6
2010-11-15 11:44:51,13
2010-11-15 12:11:52,12.6
2010-11-15 12:35:13,7
2010-11-15 12:47:35,7.92
2010-11-15 12:59:02,10.6
2010-11-15 13:24:51,5.52
2010-11-15 13:31:44,15.4
2010-11-15 14:48:06,7.4
2010-11-15 15:01:04,5.8
2010-11-15 15:08:10,12.2
2010-11-15 15:29:33,9.6
2010-11-15 15:42:23,7.8
2010-11-15 15:53:48,6.6
2010-11-15 16:07:35,6.8
2010-11-15 16:14:12,8
2010-11-15 16:34:39,7.6
2010-11-15 16:41:36,5.55
2010-11-15 16:50:30,6.8
2010-11-15 17:06:08,10.8
2010-11-15 17:23:38,9.6
2010-11-15 17:46:15,15.6
2010-11-15 18:25:57,10.12
2010-11-15 18:34:37,8.4
2010-11-15 18:45:07,8
2010-11-15 18:56:10,6
2010-11-15 19:01:05,16.8
2010-11-15 19:17:19,26.4
2010-11-15 20:15:50,17.82
2010-11-15 20:32:29,5.1
2010-11-15 21:01:05,34.87
2010-11-15 22:16:46,7.5
2010-11-15 22:28:27,9.5
2010-11-15 22:43:02,11.9
2010-11-15 22:55:12,8.3
2010-11-15 23:16:06,7.9
2010-11-16 00:24:38,14.7
2010-11-16 00:46:56,11.9
2010-11-16 01:03:29,5.9
2010-11-16 02:09:52,13.9
2010-11-16 02:24:44,14.3
2010-11-16 03:02:18,7.3
2010-11-16 03:17:53,10.44
2010-11-16 03:39:59,18.7
2010-11-16 06:21:54,15.87
2010-11-16 06:40:58,12.5
2010-11-16 07:21:41,12.2
2010-11-16 13:22:16,3
2010-11-16 13:25:58,3
2010-11-16 15:54:37,3.4
2010-11-16 17:52:13,12
2010-11-16 18:07:11,12.8
2010-11-16 18:34:38,8.16
2010-11-16 18:42:02,11.8
2010-11-16 18:59:23,10
2010-11-16 19:13:27,7.6
2010-11-16 19:59:36,4
2010-11-16 20:03:05,9.54
2010-11-16 20:20:35,9.7
2010-11-16 20:29:30,7.9
2010-11-16 20:40:11,8.3
2010-11-16 20:51:35,14.14
2010-11-16 21:07:25,8.3
2010-11-16 21:18:29,17.82
2010-11-16 21:36:18,13.5
2010-11-16 21:58:26,15.37
2010-11-16 22:15:06,12.36
2010-11-16 23:16:37,8.7
2010-11-16 23:26:43,17.9
2010-11-17 00:04:11,9.3
2010-11-17 00:11:14,9.1
2010-11-17 00:40:20,11.5
2010-11-17 00:57:28,35.9
2010-11-17 01:03:25,6.3
2010-11-17 01:09:03,10.3
2010-11-17 01:48:15,13.1
2010-11-17 02:47:47,6.7
2010-11-17 03:17:14,12.3
2010-11-17 03:47:25,10.87
2010-11-17 04:57:31,21.1
2010-11-17 06:42:59,33.6
2010-11-17 07:33:11,5.4
2010-11-17 07:37:57,8.51
2010-11-17 07:52:24,7.4
2010-11-17 08:07:27,7.4
2010-11-17 08:16:56,8.2
2010-11-17 08:35:04,19.8
2010-11-17 09:13:09,16.2
2010-11-17 09:49:41,11
2010-11-17 10:15:49,4.2
2010-11-17 10:23:47,6.2
2010-11-17 10:32:25,11
2010-11-17 10:50:31,7.8
2010-11-17 11:06:12,5.4
2010-11-17 11:21:14,6.6
2010-11-17 11:39:27,10.2
2010-11-17 11:55:23,7.4
2010-11-17 12:09:29,9
2010-11-17 12:45:56,27.8
2010-11-17 14:11:33,25.4
2010-11-17 15:22:43,31.4
2010-11-17 16:11:36,7.6
2010-11-17 16:21:45,8.8
2010-11-17 16:36:02,7.8
2010-11-17 16:43:37,6
2010-11-17 16:48:58,6.4
2010-11-17 17:02:53,8.74
2010-11-17 17:10:21,7.6
2010-11-17 17:19:35,12
2010-11-17 17:37:40,13.8
2010-11-17 18:02:55,11.2
2010-11-17 19:26:47,10
2010-11-17 19:27:46,10.4
2010-11-17 19:29:16,4.4
2010-11-17 19:30:47,10.4
2010-11-17 19:42:49,4
2010-11-17 19:59:28,4
2010-11-17 20:00:24,8.47
2010-11-17 20:02:26,8.47
2010-11-17 20:18:59,14
2010-11-17 20:40:42,6.7
2010-11-17 20:51:05,7.5
2010-11-17 21:05:11,7.5
2010-11-17 21:16:59,3.9
2010-11-17 21:18:56,5.9
2010-11-17 21:24:50,8.52
2010-11-17 21:32:41,14.3
2010-11-17 21:55:02,9.8
2010-11-17 22:05:01,11.1
2010-11-17 22:25:32,8.52
2010-11-17 22:33:17,8.7
2010-11-17 22:42:37,17.1
2010-11-17 23:03:09,7.5
2010-11-17 23:11:27,7.56
2010-11-17 23:18:28,4.7
2010-11-17 23:28:20,13.1
2010-11-17 23:43:35,7.24
2010-11-17 23:55:41,14.3
2010-11-18 00:10:43,6.87
2010-11-18 00:51:05,6.3
2010-11-18 02:23:08,8.3
2010-11-18 03:14:53,7.5
2010-11-18 03:29:55,8.3
2010-11-18 05:07:03,6.7
2010-11-18 05:07:03,6.7
2010-11-18 05:12:59,6.7
2010-11-18 05:23:22,45.5
2010-11-18 07:17:03,32.6
2010-11-18 08:30:33,50.07
2010-11-18 09:32:19,3.8
2010-11-18 09:35:04,8.05
2010-11-18 09:49:30,5.4
2010-11-18 09:55:37,11.76
2010-11-18 10:31:16,5.4
2010-11-18 10:41:05,6.96
2010-11-18 10:53:32,7.4
2010-11-18 11:15:03,19.55
2010-11-18 11:47:13,9.4
2010-11-18 12:03:37,52.32
2010-11-18 14:02:27,43
2010-11-18 15:10:48,15.41
2010-11-18 15:39:10,12.2
2010-11-18 16:04:50,5.6
2010-11-18 16:15:08,6.44
2010-11-18 16:36:38,6
2010-11-18 17:16:58,21.6
2010-11-18 17:55:17,4.8
2010-11-18 18:01:14,7.6
2010-11-18 18:10:06,35.57
2010-11-18 18:52:55,37.92
2010-11-18 19:51:51,11.6
2010-11-18 20:07:39,8.7
2010-11-18 20:32:14,6.3
2010-11-18 20:38:52,4.7
2010-11-18 20:46:42,7
2010-11-18 20:52:54,10.7
2010-11-18 21:12:33,14.3
2010-11-18 21:49:48,7.4
2010-11-18 22:03:21,9.6
2010-11-18 22:14:34,6.7
2010-11-18 22:20:57,12
2010-11-18 22:32:44,10.7
2010-11-18 22:46:34,22.3
2010-11-18 23:30:35,7.5
2010-11-18 23:42:03,6.6
2010-11-18 23:46:49,7.1
2010-11-18 23:56:25,5.5
2010-11-19 00:01:23,13.9
2010-11-19 00:19:55,13.1
2010-11-19 01:06:40,12.3
2010-11-19 01:22:21,5.1
2010-11-19 01:39:08,7.5
2010-11-19 01:56:13,20.52
2010-11-19 02:38:46,7.37
2010-11-19 02:44:51,5.1
2010-11-19 02:51:36,11.1
2010-11-19 03:03:38,6.3
2010-11-19 03:19:22,17.9
2010-11-19 03:53:42,23.5
2010-11-19 05:10:23,7.9
2010-11-19 06:25:53,10.32
2010-11-19 06:51:05,9
2010-11-19 07:06:05,6.9
2010-11-19 07:19:43,11
2010-11-19 07:34:52,12.65
2010-11-19 07:48:49,9
2010-11-19 08:04:00,14.64
2010-11-19 08:25:47,13
2010-11-19 08:50:45,6.6
2010-11-19 09:00:59,9.4
2010-11-19 09:15:50,9.8
2010-11-19 09:45:16,4.6
2010-11-19 09:49:57,7.4
2010-11-19 10:14:20,13.4
2010-11-19 10:44:14,9.8
2010-11-19 11:01:39,8.25
2010-11-19 11:15:05,9.36
2010-11-19 11:33:17,9.6
2010-11-19 11:44:37,9.6
2010-11-19 12:06:02,4.2
2010-11-19 12:10:00,14.2
2010-11-19 14:07:09,4.6
2010-11-19 14:16:25,4.6
2010-11-19 14:27:03,7
2010-11-19 14:37:41,7
2010-11-19 14:45:57,6.6
2010-11-19 14:54:08,5
2010-11-19 15:03:24,8.2
2010-11-19 15:19:52,9.4
2010-11-19 15:33:08,7.4
2010-11-19 15:45:51,10.2
2010-11-19 16:14:02,6.4
2010-11-19 16:29:04,8.4
2010-11-19 17:04:45,26.17
2010-11-19 18:08:28,9.6
2010-11-19 18:19:12,9.2
2010-11-19 18:27:56,6.8
2010-11-19 18:35:58,11
2010-11-19 18:47:09,7.6
2010-11-19 18:53:28,7.2
2010-11-19 19:02:13,11.04
2010-11-19 19:11:40,6.8
2010-11-19 19:21:18,4.8
2010-11-19 19:31:00,7.6
2010-11-19 19:38:03,8
2010-11-19 19:46:58,6.4
2010-11-19 20:06:15,7.7
2010-11-19 20:23:06,10.46
2010-11-19 20:36:48,5.1
2010-11-19 20:39:58,5.1
2010-11-19 20:45:47,5.1
2010-11-19 20:51:03,10.7
2010-11-19 21:05:20,11.1
2010-11-19 21:30:30,5.9
2010-11-19 21:51:22,12.3
2010-11-19 22:39:14,19
2010-11-19 22:58:11,10.1
2010-11-19 23:09:51,9.1
2010-11-19 23:22:36,6.7
2010-11-19 23:30:53,5.64
2010-11-19 23:36:59,9.5
2010-11-19 23:56:59,15.72
2010-11-20 00:10:53,19.08
2010-11-20 00:29:49,7.1
2010-11-20 00:40:49,6.3
2010-11-20 00:48:33,9.1
2010-11-20 00:57:07,6.3
2010-11-20 01:04:23,7.9
2010-11-20 01:23:54,3.9
2010-11-20 01:27:58,8.7
2010-11-20 01:47:36,5.9
2010-11-20 01:52:55,7.1
2010-11-20 02:01:27,7.5
2010-11-20 02:11:02,5.9
2010-11-20 02:18:38,10.3
2010-11-20 02:39:16,5.5
2010-11-20 02:43:31,5.5
2010-11-20 03:02:26,7.1
2010-11-20 03:12:16,13.1
2010-11-20 03:41:57,9.5
2010-11-20 04:02:18,8.7
2010-11-20 04:15:22,7.3
2010-11-20 05:14:42,20.3
2010-11-20 07:11:59,60
2010-11-20 07:58:05,7.4
2010-11-20 08:16:33,14.2
2010-11-20 08:41:55,3.4
2010-11-20 08:44:10,10.6
2010-11-20 09:00:13,6.2
2010-11-20 09:15:20,5.4
2010-11-20 09:26:37,7.8
2010-11-20 09:43:13,5
2010-11-20 09:53:51,6.6
2010-11-20 10:07:09,7
2010-11-20 10:14:52,11.2
2010-11-20 10:36:26,6.48
2010-11-20 10:45:25,6
2010-11-20 10:56:07,9.4
2010-11-20 11:11:56,5.4
2010-11-20 11:20:17,7
2010-11-20 11:30:25,6.96
2010-11-20 11:41:07,4.2
2010-11-20 11:47:31,6.6
2010-11-20 12:05:32,5
2010-11-20 12:10:17,17
2010-11-20 12:23:51,12.6
2010-11-20 12:43:30,11
2010-11-20 13:08:16,8.2
2010-11-20 13:26:23,5.8
2010-11-20 13:35:07,9.4
2010-11-20 14:16:16,15.8
2010-11-20 14:48:44,9.8
2010-11-20 15:05:40,7.4
2010-11-20 15:16:07,7.8
2010-11-20 15:32:03,8.6
2010-11-20 15:46:06,10.2
2010-11-20 16:05:50,7.8
2010-11-20 16:14:34,5.8
2010-11-20 16:25:06,3.4
2010-11-20 16:28:31,9
2010-11-20 16:41:46,9
2010-11-20 17:01:10,5.4
2010-11-20 17:05:08,7
2010-11-20 17:16:11,7.92
2010-11-20 17:23:22,14.2
2010-11-20 17:47:29,12.6
2010-11-20 18:08:03,5
2010-11-20 18:16:26,6.2
2010-11-20 18:26:41,7.59
2010-11-20 18:39:07,8.6
2010-11-20 18:56:21,3.8
2010-11-20 18:58:42,6.21
2010-11-20 19:07:22,6.2
2010-11-20 19:43:20,6
2010-11-20 19:49:41,7.8
2010-11-20 20:03:40,16
2010-11-20 20:27:32,8.7
2010-11-20 20:38:43,8.5
2010-11-20 21:04:38,7.1
2010-11-20 21:12:52,7.9
2010-11-20 21:20:46,14.7
2010-11-20 21:36:35,6.3
2010-11-20 21:50:54,13.5
2010-11-20 22:07:16,20.3
2010-11-20 22:33:56,14.7
2010-11-20 22:56:08,18.12
2010-11-20 23:20:17,7.1
2010-11-20 23:28:16,15.72
2010-11-20 23:46:16,17.9
2010-11-21 00:16:29,13.1
2010-11-21 00:30:20,25.5
2010-11-21 01:06:36,21.7
2010-11-21 01:28:02,14.3
2010-11-21 01:45:57,3.5
2010-11-21 01:48:41,7.5
2010-11-21 02:03:13,12.7
2010-11-21 02:15:27,16.7
2010-11-21 02:50:44,5.5
2010-11-21 02:56:43,16.3
2010-11-21 03:24:30,11.5
2010-11-21 03:46:38,7.5
2010-11-21 03:54:29,11.9
2010-11-21 04:57:16,13.1
2010-11-21 05:17:07,9.5
2010-11-21 06:09:54,19.6
2010-11-21 06:29:52,13.8
2010-11-21 07:26:23,16.79
2010-11-21 07:52:34,5.52
2010-11-21 08:34:34,19.4
2010-11-21 09:18:26,5.8
2010-11-21 09:28:17,7.1
2010-11-21 09:37:06,4.2
2010-11-21 09:44:28,8.6
2010-11-21 09:57:01,8.2
2010-11-21 10:09:33,8.75
2010-11-21 10:39:48,9.43
2010-11-21 10:52:34,12.6
2010-11-21 11:17:57,7.8
2010-11-21 11:47:22,16.56
2010-11-21 12:22:45,10.2
2010-11-21 12:40:52,10.6
2010-11-21 13:02:06,7
2010-11-21 13:10:30,60.08
2010-11-21 14:58:33,48.5
2010-11-21 15:45:22,7.6
2010-11-21 15:54:34,3
2010-11-21 16:01:01,11
2010-11-21 16:36:59,6.2
2010-11-21 17:04:29,8.6
2010-11-21 17:15:10,4.6
2010-11-21 17:19:45,6.2
2010-11-21 17:28:51,5.4
2010-11-21 17:37:10,50.07
2010-11-21 19:02:26,12.65
2010-11-21 19:12:47,5
2010-11-21 19:17:14,7
2010-11-21 19:24:33,6.6
2010-11-21 20:05:22,11.1
2010-11-21 20:19:10,8.37
2010-11-21 20:56:24,6.32
2010-11-21 21:02:47,10.5
2010-11-21 21:21:03,7.55
2010-11-21 21:39:18,7.1
2010-11-21 21:58:19,9.9
2010-11-21 22:11:31,6.3
2010-11-21 23:21:48,5.9
2010-11-21 23:31:37,11.5
2010-11-21 23:47:09,9.5
2010-11-21 23:58:08,11.9
2010-11-22 00:11:10,5.5
2010-11-22 00:15:02,8.6
2010-11-22 01:40:55,13.32
2010-11-22 02:01:32,5.1
2010-11-22 02:31:09,19.56
2010-11-22 03:00:45,4.7
2010-11-22 03:07:52,7.08
2010-11-22 03:22:01,11.38
2010-11-22 05:09:28,26.47
2010-11-22 06:07:21,10.35
2010-11-22 06:25:02,4.6
2010-11-22 06:43:29,7.6
2010-11-22 06:54:15,8
2010-11-22 07:05:55,13.4
2010-11-22 07:26:47,10.2
2010-11-22 07:58:44,26.1
2010-11-22 08:34:15,14.49
2010-11-22 08:57:39,30.77
2010-11-22 09:51:58,23.57
2010-11-22 10:18:12,14.2
2010-11-22 13:59:38,26.77
2010-11-22 14:20:33,10.2
2010-11-22 14:41:45,12.72
2010-11-22 15:13:37,9.8
2010-11-22 15:28:56,12.2
2010-11-22 15:52:32,8.8
2010-11-22 16:25:27,12
2010-11-22 17:07:56,17.2
2010-11-22 17:35:32,4.8
2010-11-22 17:38:12,14
2010-11-22 17:56:58,7.6
2010-11-22 18:07:57,15.5
2010-11-22 18:31:07,10
2010-11-22 18:43:25,6.8
2010-11-22 19:19:43,4.8
2010-11-22 19:24:05,12.05
2010-11-22 19:50:31,7.2
2010-11-22 19:56:00,4.8
2010-11-22 19:59:09,19.8
2010-11-22 20:37:13,9.48
2010-11-22 20:52:30,11.1
2010-11-22 21:18:27,17.82
2010-11-22 21:55:30,19.9
2010-11-22 22:27:10,9.1
2010-11-22 22:44:41,5.1
2010-11-22 22:51:15,5.1
2010-11-22 23:06:20,8.37
2010-11-22 23:16:49,5.1
2010-11-22 23:23:06,15.4
2010-11-22 23:39:44,39.7
2010-11-23 00:34:26,11
2010-11-23 01:24:27,9
2010-11-23 01:33:43,9.5
2010-11-23 01:50:44,17.1
2010-11-23 03:25:53,13.5
2010-11-23 03:55:08,14.7
2010-11-23 05:05:15,29.16
2010-11-23 06:19:37,8.2
2010-11-23 06:36:12,7.4
2010-11-23 06:50:16,8.2
2010-11-23 07:09:00,7
2010-11-23 07:18:25,10.8
2010-11-23 07:34:22,10.81
2010-11-23 07:52:58,18
2010-11-23 08:19:42,12.6
2010-11-23 08:45:53,19
2010-11-23 09:15:32,13
2010-11-23 09:53:42,7.44
2010-11-23 10:05:20,6.2
2010-11-23 10:17:13,10.2
2010-11-23 10:33:23,5
2010-11-23 10:50:56,9
2010-11-23 11:11:29,7
2010-11-23 11:23:34,16.6
2010-11-23 11:47:37,13
2010-11-23 12:20:19,7
2010-11-23 12:33:28,11.8
2010-11-23 12:57:49,9
2010-11-23 13:09:32,12.2
2010-11-23 13:31:14,7.8
2010-11-23 13:44:24,12.2
2010-11-23 14:04:13,8.2
2010-11-23 14:20:08,5
2010-11-23 14:24:17,8.4
2010-11-23 14:35:05,7.13
2010-11-23 14:51:54,10.6
2010-11-23 15:11:20,11
2010-11-23 15:31:13,6.2
2010-11-23 15:43:35,7.8
2010-11-23 15:53:18,5.8
2010-11-23 16:05:44,6.4
2010-11-23 16:13:52,10
2010-11-23 16:23:47,6.8
2010-11-23 16:32:14,6
2010-11-23 16:38:57,6.8
2010-11-23 16:59:17,13.2
2010-11-23 17:13:46,17.6
2010-11-23 17:52:55,13.6
2010-11-23 18:09:59,8.4
2010-11-23 18:20:35,8.3
2010-11-23 18:28:25,6.4
2010-11-23 18:34:24,15
2010-11-23 18:56:43,9
2010-11-23 19:48:13,15.6
2010-11-23 20:04:30,11.1
2010-11-23 20:18:29,15.5
2010-11-23 20:39:03,17
2010-11-23 20:54:40,6.3
2010-11-23 21:02:47,7.5
2010-11-23 21:13:07,5.9
2010-11-23 21:24:32,28.86
2010-11-23 22:05:19,6.3
2010-11-23 22:15:49,7.5
2010-11-23 22:28:43,7.1
2010-11-23 22:40:11,7.7
2010-11-23 22:46:51,7.1
2010-11-23 22:58:45,19.5
2010-11-23 23:33:23,21.48
2010-11-24 00:10:56,10.46
2010-11-24 00:57:54,5.1
2010-11-24 01:05:07,10.7
2010-11-24 01:26:36,5.1
2010-11-24 01:54:17,11.9
2010-11-24 02:10:25,7.5
2010-11-24 02:27:26,14.3
2010-11-24 02:49:57,7.1
2010-11-24 03:07:04,10.3
